number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
27,2024-04-14 03:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.0,83,9.2,11.4,0,0.0,993.4,20,0
27,2024-04-14 04:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.1,80,8.8,11.7,0,0.0,993.3,20,0
27,2024-04-14 05:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",11.8,79,8.3,11.0,0,0.0,992.9,20,0
27,2024-04-14 06:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.5,86,8.3,10.0,0,0.0,992.6,20,1
27,2024-04-14 08:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",11.4,88,9.5,11.0,0,0.0,992.4,20,6
27,2024-04-14 11:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",23.1,52,12.7,23.6,0,0.0,992.4,20,8
27,2024-04-14 14:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",28.9,32,10.5,28.1,0,0.0,990.5,20,9
27,2024-04-14 21:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",20.4,54,10.8,20.1,0,0.0,986.2,20,0
27,2024-04-15 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",15.8,69,10.1,15.1,0,0.0,986.1,20,0
27,2024-04-15 03:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",14.5,74,9.9,14.4,0,0.0,985.0,20,0
27,2024-04-15 04:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.5,74,8.9,12.9,0,0.0,984.1,20,1
27,2024-04-15 05:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.2,82,9.2,11.6,0,0.0,983.7,20,3
27,2024-04-15 06:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.0,79,8.4,11.2,0,0.0,982.6,20,4
27,2024-04-15 07:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.0,79,8.4,11.3,0,0.0,982.4,20,4
27,2024-04-15 08:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.3,75,9.0,12.5,0,0.0,981.7,20,6
27,2024-04-15 09:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",18.0,61,10.3,17.2,0,0.1,981.9,20,8
27,2024-04-15 10:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",22.1,46,9.9,20.7,0,0.1,981.6,20,7
27,2024-04-15 11:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",24.5,39,9.7,23.7,0,0.1,981.1,20,6
27,2024-04-15 12:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",26.2,36,9.9,26.2,0,0.1,980.9,20,4
27,2024-04-15 13:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",27.6,33,9.9,27.3,0,0.1,979.8,20,8
27,2024-04-15 14:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",27.1,31,8.5,24.6,0,0.1,979.4,20,2
27,2024-04-15 15:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",27.6,29,8.0,24.9,0,0.1,978.4,20,10
27,2024-04-15 16:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",27.1,31,8.5,24.3,0,0.1,977.6,20,9
27,2024-04-15 17:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",25.5,31,7.1,22.4,0,0.1,977.5,20,8
27,2024-04-15 18:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",23.5,35,7.2,20.1,0,0.1,976.2,20,9
27,2024-04-15 19:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",22.2,39,7.6,18.6,0,0.1,976.0,20,6
27,2024-04-15 20:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",21.3,41,7.5,18.3,0,0.1,975.5,20,8
27,2024-04-15 21:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",20.4,38,5.6,17.8,0,0.1,975.3,20,8
27,2024-04-16 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",15.8,61,8.3,14.3,0,0.1,974.2,20,7
27,2024-04-16 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",19.3,45,7.0,17.6,0,0.1,974.2,20,7
27,2024-04-16 01:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",15.5,62,8.2,14.2,0,0.1,974.1,20,7
27,2024-04-16 02:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.9,73,9.2,11.5,0,0.1,974.9,20,6
27,2024-04-16 02:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.9,73,9.2,11.5,0,0.1,974.9,20,6
27,2024-04-16 03:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.0,80,9.6,10.9,0,0.1,974.9,20,6
27,2024-04-16 04:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.8,81,9.6,11.2,0,0.1,974.3,20,4
27,2024-04-16 05:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.0,80,9.6,11.5,0,0.1,974.2,20,7
27,2024-04-16 06:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.1,79,9.6,11.8,17,0.1,973.0,20,12
27,2024-04-16 07:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.2,82,10.2,12.0,35,0.1,973.2,20,14
27,2024-04-16 08:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.6,87,10.5,11.1,26,0.1,973.4,20,14
27,2024-04-16 09:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",11.6,83,8.8,9.2,51,0.1,973.3,20,14
27,2024-04-16 10:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",8.2,82,5.3,5.4,75,0.1,976.3,20,14
27,2024-04-16 11:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.4,84,4.9,4.4,100,0.1,978.3,20,13
27,2024-04-16 12:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.6,78,4.0,4.0,100,0.1,977.7,20,13
27,2024-04-16 13:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",5.1,83,2.5,1.2,100,0.1,977.7,20,13
27,2024-04-16 14:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.3,88,1.5,0.4,100,0.1,979.9,20,13
27,2024-04-16 15:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.5,88,1.7,0.7,100,0.1,979.2,20,13
27,2024-04-16 16:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.6,87,1.7,1.3,100,1.2,978.9,20,11
27,2024-04-16 17:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.7,85,1.4,1.5,100,1.6,980.3,20,10
27,2024-04-16 18:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.4,88,1.6,0.7,99,1.2,979.7,20,10
27,2024-04-16 19:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.2,89,1.6,-0.3,91,2.3,979.3,20,11
27,2024-04-16 20:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.0,89,1.3,-0.6,87,0.1,979.3,20,12
27,2024-04-16 21:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.7,86,1.6,0.7,77,0.1,979.8,20,12
27,2024-04-17 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",4.3,84,1.8,2.3,44,0.0,977.7,20,13
27,2024-04-17 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",4.1,84,1.6,1.7,44,0.0,977.8,20,13
27,2024-04-17 01:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",4.4,84,1.9,2.1,30,0.0,977.4,20,13
27,2024-04-17 02:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.7,90,2.2,1.5,0,0.0,977.2,20,13
27,2024-04-17 02:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.7,90,2.2,1.5,0,0.0,977.2,20,13
27,2024-04-17 03:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",3.1,93,2.1,0.6,0,0.0,976.5,20,13
27,2024-04-17 04:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",2.5,94,1.6,0.1,0,0.0,976.0,20,10
27,2024-04-17 05:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",1.9,97,1.5,-0.4,0,0.0,974.8,20,9
27,2024-04-17 06:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",1.7,99,1.5,-0.6,0,0.0,975.5,20,10
27,2024-04-17 07:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",1.3,100,1.3,-0.8,0,0.0,975.7,20,13
27,2024-04-17 08:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",2.5,96,1.9,0.1,0,0.0,975.8,20,14
27,2024-04-17 09:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",5.4,84,2.9,2.9,1,0.0,976.2,20,14
27,2024-04-17 10:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.7,77,3.9,5.3,2,0.0,976.5,20,14
27,2024-04-17 11:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",9.4,70,4.2,8.7,3,0.0,976.5,20,13
27,2024-04-17 12:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.9,58,2.9,8.8,35,0.0,976.1,20,10
27,2024-04-17 13:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.1,52,2.5,10.5,59,0.0,975.3,20,5
27,2024-04-17 14:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",12.0,57,3.8,10.9,84,0.0,975.4,20,0
27,2024-04-17 15:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.2,46,1.8,10.9,88,0.0,974.8,20,10
27,2024-04-17 16:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",11.8,60,4.3,7.2,93,0.0,974.5,20,8
27,2024-04-17 17:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",13.0,44,1.0,9.5,97,0.0,974.6,20,5
27,2024-04-17 18:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",11.7,60,4.2,9.2,96,0.0,974.8,20,5
27,2024-04-17 19:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",9.9,82,7.0,8.2,95,0.0,976.2,20,6
27,2024-04-17 20:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",9.4,78,5.8,8.0,100,0.0,977.2,20,6
27,2024-04-17 21:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",9.4,72,4.6,7.8,95,0.0,977.7,20,6
27,2024-04-18 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",8.4,58,0.6,5.2,56,0.0,978.6,20,5
27,2024-04-18 00:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",8.3,62,1.5,5.6,56,0.0,978.3,20,3
27,2024-04-18 01:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",8.1,64,1.7,5.4,28,0.0,978.5,20,3
27,2024-04-18 02:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.5,74,3.2,4.9,0,0.0,978.3,20,3
27,2024-04-18 02:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.5,74,3.2,4.9,0,0.0,978.3,20,3
27,2024-04-18 03:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.2,75,3.0,5.0,0,0.0,978.7,20,3
27,2024-04-18 04:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",6.7,76,2.8,4.7,0,0.0,978.8,20,0
27,2024-04-18 05:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",6.5,81,3.5,4.7,0,0.0,978.9,20,3
27,2024-04-18 06:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",6.0,87,4.0,4.1,0,0.0,979.0,20,4
27,2024-04-18 07:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",6.0,84,3.5,3.8,0,0.0,979.5,20,7
27,2024-04-18 08:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.1,81,4.0,5.2,0,0.0,979.9,20,6
27,2024-04-18 09:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",7.7,81,4.6,6.0,13,0.0,980.1,20,7
27,2024-04-18 10:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",8.9,72,4.2,7.4,26,0.0,980.9,20,14
27,2024-04-18 11:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.7,52,1.2,7.6,39,0.0,980.6,20,12
27,2024-04-18 12:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.0,63,3.3,7.3,75,0.0,981.3,20,13
27,2024-04-18 13:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",11.0,54,2.1,8.5,83,0.0,981.0,20,14
27,2024-04-18 14:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",8.3,72,3.6,5.1,90,0.0,981.9,20,14
27,2024-04-18 15:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",9.8,62,2.8,6.3,92,0.0,982.0,20,18
27,2024-04-18 16:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.0,56,1.6,7.4,95,0.0,981.8,20,15
27,2024-04-18 17:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.4,55,1.7,7.4,97,0.0,982.2,20,15
27,2024-04-18 18:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.6,53,1.4,7.8,89,0.0,982.6,20,14
27,2024-04-18 19:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",10.3,56,1.9,7.8,88,0.0,983.0,20,13
27,2024-04-18 20:00:00,JHMB – DVOETAŽNI MOST,Cesta XIV. divizije,"{'lat': 46.554741, 'lng': 15.659814}",9.0,62,2.1,6.0,84,0.0,983.8,20,14
