number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
22,2024-04-16 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",14.4,71,9.2,12.6,0,0.1,971.4,20,15
22,2024-04-16 03:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.0,79,9.4,11.0,0,0.1,971.5,20,15
22,2024-04-16 04:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.8,81,9.6,11.2,0,0.1,970.8,20,15
22,2024-04-16 05:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.6,81,9.4,10.9,0,0.1,970.8,20,15
22,2024-04-16 06:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.9,79,9.3,11.3,17,0.1,969.6,20,19
22,2024-04-16 07:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.2,81,10.0,11.9,35,0.1,969.8,20,14
22,2024-04-16 08:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.5,87,10.3,11.3,26,0.1,969.9,20,14
22,2024-04-16 09:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.8,87,9.7,10.4,51,0.1,970.1,20,14
22,2024-04-16 10:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.1,81,5.0,5.6,75,0.1,972.8,20,15
22,2024-04-16 11:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.3,83,4.6,4.5,100,0.1,974.7,20,15
22,2024-04-16 12:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.5,80,4.3,4.2,100,0.1,974.1,20,14
22,2024-04-16 13:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.3,85,2.9,1.7,100,0.1,974.2,20,14
22,2024-04-16 14:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.9,88,1.1,0.2,100,0.1,976.3,20,14
22,2024-04-16 15:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.9,88,1.1,0.3,100,0.1,975.6,20,14
22,2024-04-16 16:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.0,88,1.2,0.1,100,1.3,975.3,20,11
22,2024-04-16 17:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.0,81,1.0,1.9,100,0.0,976.6,20,12
22,2024-04-16 18:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.1,88,1.3,0.2,99,0.4,976.1,20,14
22,2024-04-16 19:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.8,89,1.2,-0.7,91,0.1,975.7,20,15
22,2024-04-16 20:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.9,86,0.8,-0.4,87,0.0,975.7,20,16
22,2024-04-16 21:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.7,83,1.0,0.9,77,0.0,976.1,20,16
22,2024-04-17 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.3,84,1.8,2.2,44,0.0,974.1,20,16
22,2024-04-17 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.0,85,1.7,1.7,44,0.0,974.2,20,16
22,2024-04-17 01:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.3,84,1.8,1.9,30,0.0,973.8,20,16
22,2024-04-17 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.7,88,1.9,1.5,0,0.0,973.6,20,16
22,2024-04-17 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.7,88,1.9,1.5,0,0.0,973.6,20,16
22,2024-04-17 03:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.7,94,1.8,0.2,0,0.0,972.9,20,16
22,2024-04-17 04:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.0,95,1.3,-0.3,0,0.0,972.4,20,15
22,2024-04-17 05:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",1.3,100,1.3,-0.9,0,0.0,971.1,20,18
22,2024-04-17 06:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",1.4,100,1.4,-1.1,0,0.0,971.8,20,20
22,2024-04-17 07:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",1.4,98,1.1,-0.9,0,0.0,971.9,20,20
22,2024-04-17 08:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",2.6,93,1.5,0.0,0,0.0,972.1,20,12
22,2024-04-17 09:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.5,86,2.3,1.9,1,0.0,972.5,20,17
22,2024-04-17 10:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.3,75,3.2,5.0,2,0.0,973.0,20,15
22,2024-04-17 11:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.8,74,4.4,8.0,3,0.0,973.0,20,15
22,2024-04-17 12:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.8,56,2.3,8.7,35,0.0,972.6,20,11
22,2024-04-17 13:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.7,55,2.9,9.6,59,0.0,971.8,20,6
22,2024-04-17 14:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.4,60,3.9,9.2,84,0.0,971.9,20,11
22,2024-04-17 15:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.1,46,1.7,10.6,88,0.0,971.3,20,5
22,2024-04-17 16:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.6,48,1.9,9.2,93,0.0,970.7,20,3
22,2024-04-17 17:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.8,54,2.7,7.9,97,0.0,971.2,20,4
22,2024-04-17 18:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.8,50,1.7,9.5,96,0.0,971.3,20,8
22,2024-04-17 19:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.7,80,6.4,8.0,95,0.0,972.8,20,11
22,2024-04-17 20:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.0,77,5.2,7.5,100,0.0,973.6,20,11
22,2024-04-17 21:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.5,78,4.8,6.4,95,0.0,974.2,20,10
22,2024-04-18 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.1,59,0.5,4.7,56,0.0,975.2,20,12
22,2024-04-18 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.8,61,0.7,4.2,56,0.0,974.8,20,11
22,2024-04-18 01:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.6,64,1.2,4.4,28,0.0,975.0,20,11
22,2024-04-18 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.4,67,1.7,3.7,0,0.0,974.7,20,11
22,2024-04-18 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.4,67,1.7,3.7,0,0.0,974.7,20,11
22,2024-04-18 03:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.8,71,1.9,4.0,0,0.0,975.2,20,11
22,2024-04-18 04:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.0,72,1.3,3.1,0,0.0,975.1,20,11
22,2024-04-18 05:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.2,81,2.2,2.9,0,0.0,975.3,20,13
22,2024-04-18 06:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.3,81,2.3,2.9,0,0.0,975.3,20,16
22,2024-04-18 07:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.7,81,2.6,3.1,0,0.0,975.9,20,15
22,2024-04-18 08:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.3,76,3.3,5.2,0,0.0,976.2,20,17
22,2024-04-18 09:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.6,80,4.4,5.7,13,0.0,976.6,20,14
22,2024-04-18 10:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.5,73,3.9,6.8,26,0.0,977.3,20,14
22,2024-04-18 11:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.5,50,0.5,7.3,39,0.0,977.1,20,13
22,2024-04-18 12:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.1,57,2.0,6.7,75,0.0,977.7,20,13
22,2024-04-18 13:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.3,54,2.3,9.5,83,0.0,977.6,20,14
22,2024-04-18 14:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.7,72,2.9,4.3,90,0.0,978.5,20,11
22,2024-04-18 15:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.4,62,2.5,6.0,92,0.0,978.5,20,10
22,2024-04-18 16:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.7,57,1.6,7.0,95,0.0,978.4,20,10
22,2024-04-18 17:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.2,53,1.0,7.3,97,0.0,978.7,20,11
22,2024-04-18 18:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.3,53,1.1,7.3,89,0.0,979.1,20,13
22,2024-04-18 19:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.7,59,2.1,6.9,88,0.0,979.5,20,16
22,2024-04-18 20:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.5,63,1.8,5.4,84,0.0,980.2,20,16
22,2024-04-18 21:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.8,66,1.8,4.7,59,0.0,980.9,20,16
22,2024-04-19 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.4,78,2.8,3.5,7,0.0,982.5,20,16
22,2024-04-19 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.0,83,3.3,3.3,7,0.0,982.6,20,16
22,2024-04-19 01:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.7,82,2.8,3.0,3,0.0,983.0,20,16
22,2024-04-19 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.0,69,-0.3,1.6,0,0.0,982.9,20,16
22,2024-04-19 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.0,69,-0.3,1.6,0,0.0,982.9,20,16
22,2024-04-19 03:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.5,69,-0.7,1.1,0,0.0,982.7,20,16
22,2024-04-19 04:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.8,74,-0.5,0.5,0,0.0,983.3,20,15
22,2024-04-19 05:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.6,74,-0.6,0.4,0,0.0,983.2,20,16
22,2024-04-19 06:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.4,72,-1.2,0.1,0,0.0,983.4,20,10
22,2024-04-19 07:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.3,76,-0.6,0.7,0,0.0,983.6,20,9
22,2024-04-19 08:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.4,81,1.4,2.3,0,0.0,983.2,20,10
22,2024-04-19 09:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.7,68,1.2,4.4,0,0.0,983.5,20,8
22,2024-04-19 10:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",8.8,59,1.2,6.4,0,0.0,983.1,20,6
22,2024-04-19 11:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.0,54,1.1,7.7,0,0.0,982.4,20,9
22,2024-04-19 12:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.0,51,1.2,9.2,1,0.0,982.3,20,9
22,2024-04-19 13:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.6,49,1.2,9.5,2,0.0,981.6,20,6
22,2024-04-19 14:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.2,45,0.6,9.1,3,0.0,981.3,20,3
22,2024-04-19 15:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.9,48,1.2,9.2,2,0.0,979.4,20,6
22,2024-04-19 16:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.4,35,-1.8,9.8,1,0.0,978.1,20,1
22,2024-04-19 17:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.7,37,-1.7,8.0,0,0.0,977.6,20,10
22,2024-04-19 18:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.3,42,-0.3,7.7,0,0.0,977.0,20,11
22,2024-04-19 19:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",11.4,46,0.2,7.3,0,0.0,976.2,20,15
22,2024-04-19 21:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.7,40,-3.3,4.5,0,0.0,975.7,20,16
22,2024-04-20 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.9,56,-1.3,3.9,0,0.0,974.9,20,16
22,2024-04-20 00:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.3,62,-0.4,3.5,0,0.0,974.7,20,17
22,2024-04-20 01:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",5.8,65,-0.3,3.2,0,0.0,974.3,20,17
22,2024-04-20 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.4,74,0.1,2.1,0,0.0,974.5,20,17
22,2024-04-20 02:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",4.4,74,0.1,2.1,0,0.0,974.5,20,17
22,2024-04-20 03:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",3.5,83,0.8,1.3,0,0.0,974.0,20,17
22,2024-04-20 04:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.4,59,-1.1,3.4,0,0.0,973.9,20,17
22,2024-04-20 05:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.4,59,-0.1,4.1,0,0.0,974.2,20,16
22,2024-04-20 06:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.1,63,0.5,4.2,1,0.0,974.3,20,17
22,2024-04-20 07:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",6.0,73,1.5,3.2,2,0.0,975.5,20,15
22,2024-04-20 08:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",7.3,70,2.2,4.6,3,0.0,975.7,20,14
22,2024-04-20 09:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",9.3,62,2.3,6.7,2,0.0,976.9,20,14
22,2024-04-20 10:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",10.7,56,2.3,7.9,1,0.0,977.1,20,16
22,2024-04-20 11:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.0,43,-0.2,9.2,0,0.0,977.7,20,17
22,2024-04-20 12:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.3,36,-1.5,10.4,28,0.0,977.7,20,17
22,2024-04-20 13:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.9,38,-0.2,11.7,58,0.0,977.5,20,19
22,2024-04-20 14:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",12.7,45,1.0,9.3,87,0.0,978.3,20,19
22,2024-04-20 15:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.1,45,1.4,10.9,90,0.0,978.0,20,18
22,2024-04-20 16:00:00,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",13.3,44,1.3,9.6,94,0.0,977.8,20,18
