number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
14,2024-04-15 20:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",21.7,35,5.5,18.7,0,0.1,972.2,20,18
14,2024-04-15 21:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",20.9,36,5.3,18.4,0,0.1,971.9,20,19
14,2024-04-16 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",16.2,60,8.4,14.4,0,0.1,970.9,20,20
14,2024-04-16 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",19.3,44,6.7,17.3,0,0.1,970.8,20,20
14,2024-04-16 01:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",15.6,62,8.3,13.8,0,0.1,970.8,20,20
14,2024-04-16 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",14.2,72,9.2,11.7,0,0.1,971.5,20,20
14,2024-04-16 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",14.2,72,9.2,11.7,0,0.1,971.5,20,20
14,2024-04-16 03:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.1,79,9.5,11.3,0,0.1,971.6,20,20
14,2024-04-16 04:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.0,80,9.6,11.8,0,0.1,971.0,20,20
14,2024-04-16 05:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.9,80,9.5,11.6,0,0.1,970.9,20,16
14,2024-04-16 06:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.0,80,9.6,11.9,17,0.1,969.8,20,2
14,2024-04-16 07:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.2,81,10.0,12.1,35,0.1,969.9,20,2
14,2024-04-16 08:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.6,86,10.3,11.2,26,0.1,969.9,20,2
14,2024-04-16 09:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.7,84,9.0,9.8,51,0.1,970.2,20,6
14,2024-04-16 10:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.2,81,5.1,5.5,75,0.1,972.9,20,6
14,2024-04-16 11:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.6,82,4.7,4.7,100,0.1,974.7,20,9
14,2024-04-16 12:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.5,77,3.7,4.1,100,0.1,974.3,20,6
14,2024-04-16 13:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",6.6,81,3.5,3.3,100,0.1,974.1,20,8
14,2024-04-16 14:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.3,87,1.3,0.9,100,0.1,976.5,20,11
14,2024-04-16 15:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.3,87,1.3,1.1,100,0.1,975.7,20,12
14,2024-04-16 16:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.0,88,1.2,0.3,100,1.0,975.5,20,12
14,2024-04-16 17:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.1,79,0.7,1.6,100,1.8,976.6,20,13
14,2024-04-16 18:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.8,86,1.6,0.8,99,0.4,976.1,20,14
14,2024-04-16 19:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.3,88,1.5,0.0,91,0.1,975.8,20,14
14,2024-04-16 20:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.1,87,1.1,-0.1,87,0.0,975.8,20,14
14,2024-04-16 21:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.8,84,1.3,1.3,77,0.0,976.3,20,16
14,2024-04-17 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.5,82,1.6,2.3,44,0.0,974.3,20,16
14,2024-04-17 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.1,84,1.6,1.9,44,0.0,974.3,20,16
14,2024-04-17 01:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.5,86,2.4,2.4,30,0.0,973.9,20,16
14,2024-04-17 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.4,89,2.7,2.5,0,0.0,973.7,20,17
14,2024-04-17 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.4,89,2.7,2.5,0,0.0,973.7,20,17
14,2024-04-17 03:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.1,88,2.2,1.9,0,0.0,973.0,20,17
14,2024-04-17 04:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",2.8,94,1.9,0.4,0,0.0,972.5,20,16
14,2024-04-17 05:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",1.7,100,1.7,-0.4,0,0.0,971.2,20,11
14,2024-04-17 06:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",2.1,98,1.8,-0.1,0,0.0,972.0,20,1
14,2024-04-17 07:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",1.8,97,1.4,-0.5,0,0.0,972.1,20,1
14,2024-04-17 08:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.2,89,1.6,0.6,0,0.0,972.2,20,5
14,2024-04-17 09:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",5.9,79,2.5,3.4,1,0.0,972.6,20,7
14,2024-04-17 10:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.7,75,3.6,5.4,2,0.0,973.0,20,15
14,2024-04-17 11:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",9.0,72,4.2,8.0,3,0.0,973.2,20,15
14,2024-04-17 12:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.7,60,3.3,9.0,35,0.0,972.7,20,17
14,2024-04-17 13:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.9,55,3.1,9.9,59,0.0,971.9,20,18
14,2024-04-17 14:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.7,57,3.5,10.3,84,0.0,971.9,20,14
14,2024-04-17 15:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.0,46,1.6,10.6,88,0.0,971.4,20,19
14,2024-04-17 16:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.9,50,2.7,9.3,93,0.0,970.9,20,13
14,2024-04-17 17:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.3,54,3.2,9.0,97,0.0,971.3,20,15
14,2024-04-17 18:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.7,57,3.4,9.4,96,0.0,971.4,20,17
14,2024-04-17 19:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",9.9,81,6.8,7.8,95,0.0,972.8,20,20
14,2024-04-17 20:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",9.6,71,4.6,8.1,100,0.0,973.7,20,19
14,2024-04-17 21:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",9.1,75,4.9,7.2,95,0.0,974.3,20,20
14,2024-04-18 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.3,58,0.5,5.1,56,0.0,975.2,20,19
14,2024-04-18 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.1,59,0.6,4.8,56,0.0,975.0,20,20
14,2024-04-18 01:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.6,69,2.2,4.9,28,0.0,975.1,20,20
14,2024-04-18 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.1,74,2.8,3.9,0,0.0,974.8,20,20
14,2024-04-18 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.1,74,2.8,3.9,0,0.0,974.8,20,20
14,2024-04-18 03:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.0,73,2.4,4.6,0,0.0,975.4,20,20
14,2024-04-18 04:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",6.2,79,2.8,3.7,0,0.0,975.3,20,19
14,2024-04-18 05:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",5.5,86,3.3,3.5,0,0.0,975.5,20,14
14,2024-04-18 06:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",5.2,88,3.4,3.2,0,0.0,975.5,20,4
14,2024-04-18 07:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",5.6,85,3.3,3.2,0,0.0,976.1,20,5
14,2024-04-18 08:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.0,80,3.7,5.0,0,0.0,976.3,20,6
14,2024-04-18 09:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.6,78,4.0,5.6,13,0.0,976.7,20,4
14,2024-04-18 10:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.8,70,3.6,7.0,26,0.0,977.4,20,7
14,2024-04-18 11:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.6,48,-0.0,7.2,39,0.0,977.2,20,10
14,2024-04-18 12:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.3,56,1.9,7.1,75,0.0,978.0,20,13
14,2024-04-18 13:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.1,53,1.8,8.6,83,0.0,977.7,20,17
14,2024-04-18 14:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.4,70,3.2,5.7,90,0.0,978.5,20,20
14,2024-04-18 15:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",9.6,63,2.9,6.6,92,0.0,978.7,20,17
14,2024-04-18 16:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.0,56,1.6,7.6,95,0.0,978.5,20,18
14,2024-04-18 17:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.2,54,1.3,7.4,97,0.0,978.8,20,14
14,2024-04-18 18:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.5,54,1.5,7.9,89,0.0,979.2,20,14
14,2024-04-18 19:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.1,58,2.2,7.6,88,0.0,979.7,20,14
14,2024-04-18 20:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.7,63,2.0,5.8,84,0.0,980.4,20,15
14,2024-04-18 21:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.0,72,3.2,5.5,59,0.0,981.1,20,14
14,2024-04-19 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",6.4,80,3.2,4.0,7,0.0,982.6,20,13
14,2024-04-19 00:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",5.4,90,3.9,3.3,7,0.0,982.6,20,13
14,2024-04-19 01:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",5.1,89,3.4,3.0,3,0.0,983.1,20,13
14,2024-04-19 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.5,80,1.4,1.8,0,0.0,983.1,20,14
14,2024-04-19 02:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.5,80,1.4,1.8,0,0.0,983.1,20,14
14,2024-04-19 03:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",3.7,80,0.5,0.9,0,0.0,982.8,20,14
14,2024-04-19 04:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",2.6,85,0.3,-0.1,0,0.0,983.4,20,15
14,2024-04-19 05:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",2.7,82,-0.1,-0.1,0,0.0,983.3,20,15
14,2024-04-19 06:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",2.4,82,-0.4,-0.5,0,0.0,983.6,20,9
14,2024-04-19 07:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",2.2,87,0.2,-0.5,0,0.0,983.7,20,9
14,2024-04-19 08:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",4.8,75,0.7,2.6,0,0.0,983.3,20,4
14,2024-04-19 09:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",7.1,63,0.5,4.5,0,0.0,983.6,20,10
14,2024-04-19 10:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",8.9,56,0.5,6.1,0,0.0,983.2,20,14
14,2024-04-19 11:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.0,51,0.3,7.9,0,0.0,982.6,20,15
14,2024-04-19 12:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.0,48,0.4,9.1,1,0.0,982.3,20,20
14,2024-04-19 13:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.9,49,1.5,10.3,2,0.0,981.6,20,20
14,2024-04-19 14:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.4,44,0.5,9.8,3,0.0,981.3,20,10
14,2024-04-19 15:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.3,48,1.6,9.3,2,0.0,979.4,20,7
14,2024-04-19 16:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.2,37,-1.2,9.7,1,0.0,978.2,20,10
14,2024-04-19 17:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",13.0,36,-1.8,8.1,0,0.0,977.6,20,13
14,2024-04-19 18:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",12.5,40,-0.7,8.0,0,0.0,977.0,20,18
14,2024-04-19 19:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",11.7,45,0.2,7.4,0,0.0,976.2,20,15
14,2024-04-19 21:00:00,ULICA MOŠE PIJADA - UKC,Ulica Moše Pijada 6,"{'lat': 46.552652, 'lng': 15.646023}",10.2,39,-3.2,6.5,0,0.0,975.8,20,1
